id,sampleId,pointId,x,y,floor,mapId,sessionId,dataSplit,deviceModel,androidVersion,appVersion,note,sourceMode,moveDirection,intervalMeters,azimuth,ssid,bssid,rssi,frequency,scanFreshness,scanUpdated,duplicateScore,timestamp
105,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OMO_office,c0:c7:0a:d6:e0:5c,-72,5680,FRESH,true,0.0,1780144654856
106,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e0:8c,-72,5560,FRESH,true,0.0,1780144654856
107,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:16:e0:8d,-72,5560,FRESH,true,0.0,1780144654856
108,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e0:8c,-72,5560,FRESH,true,0.0,1780144654856
109,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,EHS_PLAZA,c0:c7:0a:16:e0:8c,-72,5560,FRESH,true,0.0,1780144654856
110,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Mesh-122339001828,c0:c7:0a:96:e0:87,-72,5560,FRESH,true,0.0,1780144654856
111,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,E-Mirror,c0:c7:0a:d6:e0:8d,-73,5560,FRESH,true,0.0,1780144654856
112,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,車站通K-S2AP3-5G,94:91:7f:f4:9a:29,-73,5200,FRESH,true,0.0,1780144654856
113,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e3:1c,-73,5680,FRESH,true,0.0,1780144654856
114,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e3:1e,-73,5680,FRESH,true,0.0,1780144654856
115,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Live-streaming,c0:c7:0a:96:e0:8d,-73,5560,FRESH,true,0.0,1780144654856
116,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e0:8e,-73,5560,FRESH,true,0.0,1780144654856
117,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e0:8d,-73,5560,FRESH,true,0.0,1780144654856
118,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,E-Mirror,c0:c7:0a:d6:e2:2d,-74,5500,FRESH,true,0.0,1780144654856
119,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e3:1c,-74,5680,FRESH,true,0.0,1780144654856
120,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Live-streaming,c0:c7:0a:96:e3:1d,-74,5680,FRESH,true,0.0,1780144654856
121,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e3:1d,-74,5680,FRESH,true,0.0,1780144654856
122,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,EHS_PLAZA,c0:c7:0a:16:e3:1c,-74,5680,FRESH,true,0.0,1780144654856
123,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:16:e3:1d,-74,5680,FRESH,true,0.0,1780144654856
124,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Mesh-122339001828,c0:c7:0a:96:e3:17,-74,5680,FRESH,true,0.0,1780144654856
125,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Live-streaming,c0:c7:0a:96:e2:2d,-74,5500,FRESH,true,0.0,1780144654856
126,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e2:2e,-74,5500,FRESH,true,0.0,1780144654856
127,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:16:e2:2d,-74,5500,FRESH,true,0.0,1780144654856
128,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OMO_office,c0:c7:0a:d6:e3:1c,-74,5680,FRESH,true,0.0,1780144654856
129,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,E-Mirror,c0:c7:0a:d6:e3:1d,-74,5680,FRESH,true,0.0,1780144654856
130,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OMO_office,c0:c7:0a:d6:e2:2c,-75,5500,FRESH,true,0.0,1780144654856
131,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,UNIPCSC-OPN,ce:e3:ce:67:2f:63,-75,5805,FRESH,true,0.0,1780144654856
132,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,UNIPCSC-WT,c4:e3:ce:67:2f:63,-75,5805,FRESH,true,0.0,1780144654856
133,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,ibon wifi,ca:e3:ce:67:2f:63,-75,5805,FRESH,true,0.0,1780144654856
134,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,VIPWIFI,d2:e3:ce:67:2f:63,-75,5805,FRESH,true,0.0,1780144654856
135,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e3:18,-75,2462,FRESH,true,0.0,1780144654856
136,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e2:2c,-75,5500,FRESH,true,0.0,1780144654856
137,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e2:2c,-75,5500,FRESH,true,0.0,1780144654856
138,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e2:2d,-75,5500,FRESH,true,0.0,1780144654856
139,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,EHS_PLAZA,c0:c7:0a:16:e2:2c,-75,5500,FRESH,true,0.0,1780144654856
140,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OPENiECO,d6:e3:ce:67:2f:63,-75,5805,FRESH,true,0.0,1780144654856
141,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e2:27,-75,5500,FRESH,true,0.0,1780144654856
142,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Live-streaming,c0:c7:0a:96:e3:3d,-76,5680,FRESH,true,0.0,1780144654856
143,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e3:3d,-76,5680,FRESH,true,0.0,1780144654856
144,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e3:3e,-76,5680,FRESH,true,0.0,1780144654856
145,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e3:3c,-76,5680,FRESH,true,0.0,1780144654856
146,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e3:37,-76,5680,FRESH,true,0.0,1780144654856
147,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OMO_office,c0:c7:0a:d6:e3:3c,-76,5680,FRESH,true,0.0,1780144654856
148,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,E-Mirror,c0:c7:0a:d6:e3:3d,-76,5680,FRESH,true,0.0,1780144654856
149,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,spicynoodlekk,d4:86:60:df:1f:0b,-77,5220,FRESH,true,0.0,1780144654856
150,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e3:3c,-77,5680,FRESH,true,0.0,1780144654856
151,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:16:e3:3d,-77,5680,FRESH,true,0.0,1780144654856
152,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,EHS_PLAZA,c0:c7:0a:16:e3:3c,-77,5680,FRESH,true,0.0,1780144654856
153,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,d6:86:60:2f:1f:0b,-78,5220,FRESH,true,0.0,1780144654856
154,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,8e:77:79:7f:ba:9c,-79,5540,FRESH,true,0.0,1780144654856
155,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,taotaotea,8e:77:79:5f:ba:9c,-80,5540,FRESH,true,0.0,1780144654856
156,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,East Plaza 5G,c8:a6:08:ba:3a:10,-82,5220,FRESH,true,0.0,1780144654856
157,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:16:e1:cd,-84,5680,FRESH,true,0.0,1780144654856
158,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,EHS_PLAZA,c0:c7:0a:16:e1:cc,-84,5680,FRESH,true,0.0,1780144654856
159,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e1:cc,-84,5680,FRESH,true,0.0,1780144654856
160,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e1:cc,-84,5680,FRESH,true,0.0,1780144654856
161,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e1:c7,-84,5680,FRESH,true,0.0,1780144654856
162,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OMO_office,c0:c7:0a:d6:e1:cc,-84,5680,FRESH,true,0.0,1780144654856
163,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e1:ce,-85,5680,FRESH,true,0.0,1780144654856
164,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e1:cd,-85,5680,FRESH,true,0.0,1780144654856
165,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Live-streaming,c0:c7:0a:96:e1:cd,-85,5680,FRESH,true,0.0,1780144654856
166,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,a2:46:8d:28:64:11,-85,5220,FRESH,true,0.0,1780144654856
167,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,96:46:8d:28:64:11,-86,5220,FRESH,true,0.0,1780144654856
168,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Fami-WiFi,aa:46:8d:28:64:11,-86,5220,FRESH,true,0.0,1780144654856
169,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,82:46:8d:28:64:11,-86,5220,FRESH,true,0.0,1780144654856
170,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,ae:46:8d:28:64:11,-86,5220,FRESH,true,0.0,1780144654856
171,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,06000-A-MTia-2001,94:bf:c4:0e:ce:9c,-88,5320,FRESH,true,0.0,1780144654856
172,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,TPTW1-Guest,94:bf:c4:8f:37:9c,-88,5320,FRESH,true,0.0,1780144654856
173,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,K區,32:16:9d:71:df:57,-88,5200,FRESH,true,0.0,1780144654856
174,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,TPTW1-Guest,94:bf:c4:8e:ce:9c,-89,5320,FRESH,true,0.0,1780144654856
175,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,06000-A-MTia-2001,94:bf:c4:0f:37:9c,-89,5320,FRESH,true,0.0,1780144654856
176,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,30:16:9d:e1:df:57,-89,5200,FRESH,true,0.0,1780144654856
177,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e2:a7,-91,5560,FRESH,true,0.0,1780144654856
178,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,S29_AP,10:7c:61:2b:12:64,-91,5785,FRESH,true,0.0,1780144654856
179,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,DudooPos(second),ce:28:aa:b2:58:d2,-91,5500,FRESH,true,0.0,1780144654856
180,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,EHS_PLAZA,c0:c7:0a:16:e2:ac,-91,5560,FRESH,true,0.0,1780144654856
181,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e2:ae,-91,5560,FRESH,true,0.0,1780144654856
182,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e2:ac,-91,5560,FRESH,true,0.0,1780144654856
183,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Live-streaming,c0:c7:0a:96:e2:ad,-91,5560,FRESH,true,0.0,1780144654856
184,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e2:ad,-91,5560,FRESH,true,0.0,1780144654856
185,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e2:ac,-91,5560,FRESH,true,0.0,1780144654856
186,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,E-Mirror,c0:c7:0a:d6:e2:ad,-92,5560,FRESH,true,0.0,1780144654856
187,20260530_203734,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:16:e2:ad,-92,5560,FRESH,true,0.0,1780144654856
188,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OMO_office,c0:c7:0a:d6:e1:6c,-42,5320,FRESH,true,0.25728154,1780144661662
189,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,E-Mirror,c0:c7:0a:d6:e1:6d,-43,5320,FRESH,true,0.25728154,1780144661662
190,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Live-streaming,c0:c7:0a:96:e1:6d,-43,5320,FRESH,true,0.25728154,1780144661662
191,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,EHS_PLAZA,c0:c7:0a:16:e1:6c,-43,5320,FRESH,true,0.25728154,1780144661662
192,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,EHS_PLAZA,c0:c7:0a:16:e1:68,-43,2412,FRESH,true,0.25728154,1780144661662
193,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:16:e1:69,-43,2412,FRESH,true,0.25728154,1780144661662
194,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e1:68,-43,2412,FRESH,true,0.25728154,1780144661662
195,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:96:e1:68,-43,2412,FRESH,true,0.25728154,1780144661662
196,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Hidden SSID,c0:c7:0a:56:e1:69,-43,2412,FRESH,true,0.25728154,1780144661662
197,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e1:6e,-44,5320,FRESH,true,0.25728154,1780144661662
198,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OMO_office,c0:c7:0a:d6:e1:68,-45,2412,FRESH,true,0.25728154,1780144661662
199,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e1:6a,-46,2412,FRESH,true,0.25728154,1780144661662
200,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Live-streaming,c0:c7:0a:96:e1:69,-46,2412,FRESH,true,0.25728154,1780144661662
201,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,E-Mirror,c0:c7:0a:d6:e1:69,-52,2412,FRESH,true,0.25728154,1780144661662
202,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Central Plaza 5G,c8:a6:08:ba:39:b0,-52,5540,FRESH,true,0.25728154,1780144661662
203,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,DudooPos(Main),cc:28:aa:b2:57:94,-55,2422,FRESH,true,0.25728154,1780144661662
204,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,K-S2AP2-2G,94:91:7f:f4:9a:60,-56,2412,FRESH,true,0.25728154,1780144661662
205,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Laozihotpot,10:7c:61:da:b2:50,-57,2462,FRESH,true,0.25728154,1780144661662
206,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OMO_office,c0:c7:0a:d6:e1:ec,-58,5300,FRESH,true,0.25728154,1780144661662
207,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,OMO_office,c0:c7:0a:d6:e1:e8,-58,2437,FRESH,true,0.25728154,1780144661662
208,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,EHS_PLAZA,c0:c7:0a:16:e1:ec,-58,5300,FRESH,true,0.25728154,1780144661662
209,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,E-Mirror,c0:c7:0a:d6:e3:5d,-60,5785,FRESH,true,0.25728154,1780144661662
210,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,E-Mirror,c0:c7:0a:d6:e1:ed,-60,5300,FRESH,true,0.25728154,1780144661662
211,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e1:ee,-60,5300,FRESH,true,0.25728154,1780144661662
212,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,Live-streaming,c0:c7:0a:96:e1:ed,-60,5300,FRESH,true,0.25728154,1780144661662
213,20260530_203741,P001,207.52043,146.8665,1,F1_M1,S_20260530_170142,TEST,OPPO CPH2737,15,1.0,,MAP_TAP,START,1.5,125.334175,meeting,c0:c7:0a:16:e3:5e,-60,5785,FRESH,true,0.25728154,1780144661662
